soil,1.37,58,1.13,202.91,1.88,1.71,200.52,203.14,205.07,6.84,8.02,7.86,2.94,0.46,0.69,5.72,1.18,0.9,-0.01,52,5254.05,1.57,139,1.07,192.54,1.74,1.99,191.35,193.3,192.96,10.82,11.98,13.28,3.8,0.69,0.75,6.6,1.32,0.89,-0.01,94,2316.41,1.57,139,1.07,192.54,1.74,1.99,191.35,193.3,192.96,10.82,11.98,13.28,3.8,0.69,0.75,6.6,1.32,0.89,-0.01,94,2316.41,1.79,6219,0.75,165.32,1.61,2.73,175.5,160.68,159.77,16.63,19.74,19.11,7.14,0.83,0.86,7.96,1.15,0.97,0.04,862,1108.15,1.79,6219,0.75,165.32,1.61,2.73,175.5,160.68,159.77,16.63,19.74,19.11,7.14,0.83,0.86,7.96,1.15,0.97,0.04,862,1108.15,1.79,6219,0.75,165.32,1.61,2.73,175.5,160.68,159.77,16.63,19.74,19.11,7.14,0.83,0.86,7.96,1.15,0.97,0.04,862,1108.15,4.59,8828,4.52,164.61,8.82,4.65,179.08,156.41,158.36,26.14,25.47,23.44,1.19,0.87,0.43,8.4,1.23,0.75,0.07,1746,803.26
building,1.71,3684,0.99,237.1,1.72,1.88,204.18,253.53,253.6,4.52,2.36,2.31,2.35,0.33,0.83,5.67,1.89,0.69,-0.11,456,2954.77,1.62,7800,0.71,236.32,1.53,1.81,202.74,252.94,253.27,5.65,3.13,2.75,2.55,0.69,0.87,5.96,2,0.7,-0.11,640,1788.77,1.44,14737,0.81,235.97,1.18,1.77,201.96,252.77,253.18,5.68,3.38,2.99,3.69,0.68,0.96,6.05,1.67,0.87,-0.11,860,1888.91,1.4,17316,0.89,235.78,1.15,1.78,202.03,252.45,252.87,6.45,4.88,4.37,4.25,0.69,0.96,6.11,1.56,0.91,-0.11,938,1598.67,1.38,17327,0.86,235.73,1.15,1.75,201.98,252.4,252.82,6.83,5.37,4.9,4.25,0.69,0.96,6.12,1.56,0.91,-0.11,924,1454.47,1.35,17347,0.8,235.63,1.15,1.72,201.88,252.29,252.72,7.57,6.43,5.96,4.25,0.69,0.96,6.13,1.56,0.91,-0.11,906,1222.55,1.31,17388,0.63,235.47,1.15,1.66,201.72,252.12,252.57,8.6,7.83,7.16,4.25,0.7,0.96,6.15,1.57,0.91,-0.11,878,993.77
building,2.52,807,1.2,202.81,2.17,2.66,198.19,204.5,205.74,6.2,6.73,6.68,1.61,0.45,0.79,6.34,1.9,0.62,-0.02,302,3055.7,2.63,3353,0.93,201.89,1.68,3.13,197.3,203.5,204.85,6.54,7.13,7.25,3.34,0.53,0.82,6.55,1.58,0.88,-0.02,726,2839.85,2.11,11045,0.61,205.61,1.37,2.29,200.18,207.64,209,7.92,9.04,9.14,2.23,0.69,0.89,6.81,1.99,0.74,-0.02,962,1918.41,1.97,11427,0.6,204.99,1.33,2.13,199.5,207.06,208.42,9.56,10.73,10.78,2.21,0.73,0.89,6.88,2,0.73,-0.02,910,1409.12,1.97,11427,0.6,204.99,1.33,2.13,199.5,207.06,208.42,9.56,10.73,10.78,2.21,0.73,0.89,6.88,2,0.73,-0.02,910,1409.12,1.78,12173,0.57,203.18,1.24,1.94,197.79,205.15,206.6,12.67,13.82,13.6,2.26,0.8,0.92,7.04,2.02,0.72,-0.02,856,947.09,2.92,13275,1.78,204.5,2.48,3.02,198.56,206.8,208.14,13.17,15.41,15.15,1.63,0.79,0.78,7.18,1.89,0.71,-0.02,1394,1059.13
concrete,1.97,2045,0.76,231.77,1.66,1.98,205.56,244.31,245.45,6.85,6.09,6.08,1.17,0.53,0.88,6.45,2.24,0.27,-0.09,358,2537.7,2.21,2297,1.01,231.55,1.95,2.28,205.48,243.98,245.2,7.19,6.4,6.28,1.54,0.56,0.8,6.53,2.09,0.48,-0.09,438,2447.93,2.17,5478,1.71,230.08,1.79,2.24,204.16,242.36,243.71,8.35,8.26,8.09,1.57,0.6,0.66,6.78,1.7,0.66,-0.09,664,2212.15,2.72,8784,1.4,230.22,1.76,3.08,204.34,242.43,243.89,8.94,9.23,9.09,2.71,0.61,0.7,6.84,1.51,0.84,-0.09,1154,1996.02,2.72,8784,1.4,230.22,1.76,3.08,204.34,242.43,243.89,8.94,9.23,9.09,2.71,0.61,0.7,6.84,1.51,0.84,-0.09,1154,1996.02,2.72,8784,1.4,230.22,1.76,3.08,204.34,242.43,243.89,8.94,9.23,9.09,2.71,0.61,0.7,6.84,1.51,0.84,-0.09,1154,1996.02,2.72,8784,1.4,230.22,1.76,3.08,204.34,242.43,243.89,8.94,9.23,9.09,2.71,0.61,0.7,6.84,1.51,0.84,-0.09,1154,1996.02
building,1.95,1696,1.05,202.59,1.44,2.02,171.89,222.74,213.13,6.81,6.42,6.61,1.52,0.41,0.85,6.59,2.07,0.58,-0.13,332,3252.92,1.63,1837,0.83,203.05,1.39,1.67,172.33,223.23,213.58,8.19,8.12,8.26,1.45,0.49,0.87,6.71,2.14,0.51,-0.13,286,2407.32,1.45,2455,0.72,200.24,1.34,1.46,170.51,218.53,211.67,11.64,13.15,11.52,1.13,0.74,0.87,7.14,2.25,0.28,-0.12,290,1580.32,1.45,2455,0.72,200.24,1.34,1.46,170.51,218.53,211.67,11.64,13.15,11.52,1.13,0.74,0.87,7.14,2.25,0.28,-0.12,290,1580.32,1.45,2455,0.72,200.24,1.34,1.46,170.51,218.53,211.67,11.64,13.15,11.52,1.13,0.74,0.87,7.14,2.25,0.28,-0.12,290,1580.32,1.45,2455,0.72,200.24,1.34,1.46,170.51,218.53,211.67,11.64,13.15,11.52,1.13,0.74,0.87,7.14,2.25,0.28,-0.12,290,1580.32,1.45,2455,0.72,200.24,1.34,1.46,170.51,218.53,211.67,11.64,13.15,11.52,1.13,0.74,0.87,7.14,2.25,0.28,-0.12,290,1580.32
asphalt,2.24,635,1.67,64.88,2.93,2.58,54.69,68.36,71.59,7.89,7.91,8.05,2.7,0.45,0.6,6.64,1.25,0.88,-0.11,260,3231.82,3.44,1049,2.68,64.49,3.93,3.87,54.34,68.23,70.9,13.48,11.35,11.37,2.58,0.67,0.29,7.16,0.89,0.86,-0.11,502,1778.54,3.83,4773,2.95,60.36,4.69,3.96,51.79,63.21,66.08,10.17,10.23,9.98,1.57,0.63,0.39,7.02,1.19,0.62,-0.1,1094,2024.16,3.83,4773,2.95,60.36,4.69,3.96,51.79,63.21,66.08,10.17,10.23,9.98,1.57,0.63,0.39,7.02,1.19,0.62,-0.1,1094,2024.16,4.51,5873,2.8,64.97,4.02,4.59,55.9,68.17,70.83,16.03,16.9,16.41,1.3,0.75,0.4,7.38,1.31,0.55,-0.1,1408,1376.01,3.98,6381,2.57,62.56,3.7,4.04,53.55,65.63,68.5,17.47,18.55,17.85,1.3,0.81,0.41,7.57,1.31,0.5,-0.1,1290,1164.46,3.96,6637,2.6,64.48,4.16,4.09,54.95,67.89,70.61,20.15,23.42,22.03,1.58,0.81,0.38,7.62,1.29,0.51,-0.11,1332,1079.84
tree,1.08,26,0.31,142.46,1.54,1.37,180.88,117.04,129.46,18.33,15.49,16.38,2.5,0.55,0.81,5.43,1.37,0.78,0.21,28,3394.69,3.81,829,2.62,124.45,3.73,3.91,167.96,96.38,109.01,26.46,21.92,22.02,1.46,0.84,0.43,8.19,1.29,0.64,0.27,450,1202.53,5.67,2327,2.68,125.66,5.79,6.29,160.37,103.57,113.04,36.38,32.83,31.84,2.46,0.86,0.35,9.02,0.92,0.87,0.22,1214,1021.59,5.92,2915,2.51,126.15,4.62,6.58,158.8,105.42,114.22,40.08,35.33,34.29,2.46,0.88,0.49,9.19,1.12,0.82,0.2,1420,916.76,4.59,4292,2.03,118.7,3.14,5.08,150.4,98.13,107.58,49.39,35.73,35.68,2.46,0.91,0.56,9.08,1.33,0.82,0.21,1332,641.09,4.19,5309,1.78,121.9,2.54,4.65,156.75,99.21,109.74,47.01,32.84,32.88,2.46,0.91,0.54,9.03,1.44,0.82,0.22,1356,608.29,3.96,5429,1.79,124.08,2.48,4.38,157.92,102.03,112.3,47.6,37.83,37.08,2.46,0.91,0.55,9.06,1.46,0.81,0.22,1292,615.08
grass,1.48,444,0.95,140.44,1.71,1.61,191.88,106.63,122.79,10.98,9.11,8.05,1.9,0.74,0.79,6.89,1.78,0.71,0.29,136,1823.8,2.01,901,1.56,138.2,2.14,2.48,186.81,106.46,121.32,14.93,12.08,10.23,3.65,0.8,0.71,7.45,1.19,0.93,0.27,298,1425.54,1.88,1017,1.25,135.39,1.9,2.3,183.51,103.79,118.86,18.81,14.67,12.96,3.65,0.84,0.8,7.59,1.32,0.92,0.28,294,1036.71,1.88,1017,1.25,135.39,1.9,2.3,183.51,103.79,118.86,18.81,14.67,12.96,3.65,0.84,0.8,7.59,1.32,0.92,0.28,294,1036.71,1.88,1017,1.25,135.39,1.9,2.3,183.51,103.79,118.86,18.81,14.67,12.96,3.65,0.84,0.8,7.59,1.32,0.92,0.28,294,1036.71,4.19,5309,1.78,121.9,2.54,4.65,156.75,99.21,109.74,47.01,32.84,32.88,2.46,0.91,0.54,9.03,1.44,0.82,0.22,1356,608.29,3.96,5429,1.79,124.08,2.48,4.38,157.92,102.03,112.3,47.6,37.83,37.08,2.46,0.91,0.55,9.06,1.46,0.81,0.22,1292,615.08
tree,1.76,71,1.49,163.45,2.46,2.2,212.7,131.62,146.03,19.36,17.5,14.76,3.57,0.68,0.56,6.17,1.1,0.86,0.24,74,1987.93,2.89,575,2.6,176.89,3.65,3.32,213.5,152.77,164.41,20.51,19.82,17.65,2.68,0.81,0.39,7.69,0.97,0.87,0.17,318,1269.65,2.47,625,2.42,172.05,3.36,2.82,207.88,148.44,159.83,28.44,25.13,24.1,2.68,0.87,0.41,7.78,1.01,0.88,0.17,282,796.28,4.79,1706,2.43,177.22,3.9,5.16,186.59,169.31,175.77,40.43,45.09,41.81,2.02,0.88,0.48,8.69,1.18,0.84,0.05,852,879.63,4.79,1706,2.43,177.22,3.9,5.16,186.59,169.31,175.77,40.43,45.09,41.81,2.02,0.88,0.48,8.69,1.18,0.84,0.05,852,879.63,2.83,3343,1.88,145.9,2.8,3.25,151.12,139.96,146.62,61.1,52.38,50.38,2.84,0.94,0.58,8.66,1.25,0.88,0.04,752,399.18,3.55,7129,1.81,155.63,2.6,4.52,165.81,148.5,152.57,57.59,53.44,48.83,4.17,0.95,0.51,8.72,0.92,0.97,0.06,1526,378.44
concrete,1.95,229,1.3,205.19,1.83,2.58,177.58,218.2,219.8,5.57,5.39,5.34,4.2,0.5,0.77,6.03,1.23,0.92,-0.1,156,3240.01,2.03,1542,0.87,199.74,2.04,2.46,173.13,212.01,214.06,7.66,8.15,7.94,3.5,0.73,0.83,6.56,1.45,0.91,-0.1,386,1732.1,2.03,1542,0.87,199.74,2.04,2.46,173.13,212.01,214.06,7.66,8.15,7.94,3.5,0.73,0.83,6.56,1.45,0.91,-0.1,386,1732.1,3.25,6149,2.4,209.07,5.62,4.85,185.34,220.16,221.72,13.89,11.52,11.42,6.7,0.88,0.58,7.43,0.81,0.98,-0.09,1520,843.19,7.29,10428,5.08,210.96,18.51,7.56,186.81,223.52,222.54,14.12,12.88,12.95,1.69,0.87,0.33,7.56,0.82,0.69,-0.09,3090,917.75,7.29,10428,5.08,210.96,18.51,7.56,186.81,223.52,222.54,14.12,12.88,12.95,1.69,0.87,0.33,7.56,0.82,0.69,-0.09,3090,917.75,7.29,10428,5.08,210.96,18.51,7.56,186.81,223.52,222.54,14.12,12.88,12.95,1.69,0.87,0.33,7.56,0.82,0.69,-0.09,3090,917.75
tree,3.18,172,2.27,91.02,3.97,4,123.98,69.82,79.24,16.47,12.53,12.95,3.68,0.74,0.41,7.12,0.81,0.94,0.28,210,2673.02,3.67,258,2.3,87.43,3.99,4.11,113.47,71.5,77.33,22.96,14.29,13.53,2.33,0.84,0.25,7.46,0.96,0.79,0.23,264,1411.01,1.77,826,1.08,69.68,1.76,1.88,90.65,55.68,62.71,25.11,15.3,14.85,1.75,0.89,0.75,7.95,1.79,0.71,0.24,216,832.79,1.77,826,1.08,69.68,1.76,1.88,90.65,55.68,62.71,25.11,15.3,14.85,1.75,0.89,0.75,7.95,1.79,0.71,0.24,216,832.79,1.77,826,1.08,69.68,1.76,1.88,90.65,55.68,62.71,25.11,15.3,14.85,1.75,0.89,0.75,7.95,1.79,0.71,0.24,216,832.79,1.77,826,1.08,69.68,1.76,1.88,90.65,55.68,62.71,25.11,15.3,14.85,1.75,0.89,0.75,7.95,1.79,0.71,0.24,216,832.79,1.77,826,1.08,69.68,1.76,1.88,90.65,55.68,62.71,25.11,15.3,14.85,1.75,0.89,0.75,7.95,1.79,0.71,0.24,216,832.79
tree,1.63,39,1.28,184.99,2.03,2.08,230.64,160.08,164.26,19.96,15.94,16.73,3.32,0.44,0.62,5.84,1.05,0.91,0.18,52,4062.17,2.08,299,1.5,151.03,2.1,2.23,197.24,126.14,129.7,28.32,22.88,23.05,1.74,0.79,0.72,7.54,1.71,0.58,0.22,154,1431.62,2.08,299,1.5,151.03,2.1,2.23,197.24,126.14,129.7,28.32,22.88,23.05,1.74,0.79,0.72,7.54,1.71,0.58,0.22,154,1431.62,2.08,299,1.5,151.03,2.1,2.23,197.24,126.14,129.7,28.32,22.88,23.05,1.74,0.79,0.72,7.54,1.71,0.58,0.22,154,1431.62,5.47,7630,2.41,154.23,4.37,6.7,186.51,132.73,143.46,47.35,52.14,47.71,3.67,0.87,0.32,9.18,0.85,0.93,0.17,2342,898.32,6.08,10236,2.59,155.66,4.81,7.25,186.81,135.15,145.02,46.17,52.26,46.88,3.31,0.87,0.36,9.23,0.86,0.93,0.16,2932,870.99,6.08,10236,2.59,155.66,4.81,7.25,186.81,135.15,145.02,46.17,52.26,46.88,3.31,0.87,0.36,9.23,0.86,0.93,0.16,2932,870.99
building,1.63,2169,0.62,241.98,1.66,1.66,222.67,251.78,251.5,7.47,4.57,5.22,1.17,0.53,0.85,6.71,2.27,0.14,-0.06,310,2695.81,1.81,2819,0.74,241.34,1.73,1.84,222.46,250.75,250.83,9.36,7.94,7.76,1.15,0.5,0.82,6.87,2.24,0.3,-0.06,390,2427.21,1.81,2819,0.74,241.34,1.73,1.84,222.46,250.75,250.83,9.36,7.94,7.76,1.15,0.5,0.82,6.87,2.24,0.3,-0.06,390,2427.21,2.11,3647,0.85,238.92,1.67,2.13,220.63,247.91,248.21,12.81,12.55,11.99,1.03,0.63,0.82,7.18,2.22,0.29,-0.06,514,1861.17,2.11,3647,0.85,238.92,1.67,2.13,220.63,247.91,248.21,12.81,12.55,11.99,1.03,0.63,0.82,7.18,2.22,0.29,-0.06,514,1861.17,2.11,3647,0.85,238.92,1.67,2.13,220.63,247.91,248.21,12.81,12.55,11.99,1.03,0.63,0.82,7.18,2.22,0.29,-0.06,514,1861.17,2.11,3647,0.85,238.92,1.67,2.13,220.63,247.91,248.21,12.81,12.55,11.99,1.03,0.63,0.82,7.18,2.22,0.29,-0.06,514,1861.17
grass,2.31,307,1.85,163.99,2.1,2.57,190.05,148.78,153.15,9.13,9.34,9.27,2.24,0.45,0.58,6.78,1.54,0.7,0.12,180,3663.2,2.55,502,1.4,165.95,1.78,2.9,194.4,149.56,153.89,10.83,8.74,8.81,2.47,0.66,0.7,7.1,1.52,0.75,0.13,260,2480.05,1.5,4418,1.26,161.51,1.48,2.91,188.67,145.86,149.98,18.08,16.8,15.25,12.87,0.77,0.82,7.9,0.78,0.99,0.13,774,1262.91,1.3,4871,0.87,163.38,1.35,2.51,190.24,148.05,151.86,18.23,18.02,16.07,12.83,0.78,0.89,7.94,0.85,0.99,0.12,700,1217.94,1.3,4871,0.87,163.38,1.35,2.51,190.24,148.05,151.86,18.23,18.02,16.07,12.83,0.78,0.89,7.94,0.85,0.99,0.12,700,1217.94,4.02,12907,2.73,161.07,4.6,5.58,188.59,143.93,150.7,29.16,30.5,27.19,5.47,0.87,0.4,8.62,0.66,0.98,0.13,2534,831.78,4.1,14635,2.61,161.55,4.07,5.68,188.95,144.17,151.52,29.72,35.22,31.72,5.45,0.86,0.39,8.69,0.71,0.98,0.13,2750,922.15
grass,2.72,487,1.63,160.09,2.25,2.83,222.74,118.05,139.49,8.83,10.12,9.01,1.72,0.66,0.59,6.81,1.54,0.62,0.31,250,2346.73,3.46,1572,1.75,159.25,2.92,3.8,218.67,118.97,140.1,13.15,10.57,11.06,2.36,0.75,0.6,7.31,1.27,0.87,0.3,602,1435.34,3.22,2419,1.68,156.85,2.2,3.47,216.23,116.47,137.85,13.33,10.36,10.67,2.07,0.79,0.69,7.43,1.56,0.77,0.3,682,1278.56,2.25,3218,0.92,152.68,1.74,2.4,212.54,112.02,133.49,16.69,13.35,13.83,1.96,0.84,0.82,7.55,1.97,0.65,0.31,544,856.21,3.28,7106,1.76,157.44,2.73,3.31,211.27,120.83,140.22,19.77,19.66,17.69,1.2,0.86,0.7,7.9,1.91,0.25,0.27,1116,851.68,3.28,7106,1.76,157.44,2.73,3.31,211.27,120.83,140.22,19.77,19.66,17.69,1.2,0.86,0.7,7.9,1.91,0.25,0.27,1116,851.68,3.28,7106,1.76,157.44,2.73,3.31,211.27,120.83,140.22,19.77,19.66,17.69,1.2,0.86,0.7,7.9,1.91,0.25,0.27,1116,851.68
shadow,2.44,65,1.5,56.51,2.9,2.73,45.8,58.18,65.54,4.74,6.44,6.41,1.92,0.45,0.52,5.6,1.31,0.62,-0.12,88,5968.49,3.68,1871,1.63,50.72,2.54,4.46,43.37,50.55,58.24,7.93,8.93,8.75,3.56,0.6,0.65,6.78,1.15,0.94,-0.08,772,2686.95,4.05,2361,2.01,52.32,3.11,5.29,46.64,51.22,59.1,12.74,10.96,10.82,4.56,0.74,0.61,7.09,0.99,0.96,-0.05,1028,1405.88,4.34,2445,2.06,53.36,3.66,5.36,49.03,51.47,59.59,18.16,11.21,11.28,3.75,0.83,0.58,7.17,1.02,0.95,-0.02,1060,815.36,4.22,3497,2.07,61.99,3.39,5.13,57.48,60.28,68.22,26.24,23.67,22.79,3.65,0.87,0.6,7.86,1.08,0.94,-0.02,1214,825.02,4.26,4528,1.79,71.22,3.56,4.93,67.13,69.4,77.14,33.11,30.75,29.51,2.97,0.9,0.55,8.34,1.12,0.92,-0.02,1328,717.29,4.98,5716,1.8,75.84,3.06,5.73,79.25,69.61,78.66,42.68,30.64,29.99,2.91,0.92,0.57,8.81,1.21,0.89,0.06,1732,574.15
concrete,2.34,1632,1.32,234.74,2.3,2.55,210.65,245.78,247.78,6.45,6.31,5.91,2.17,0.41,0.68,6.5,1.59,0.79,-0.08,412,3159.23,2.8,4796,1.91,235.23,3.62,2.85,210.28,246.76,248.65,7.06,7.35,6.81,1.44,0.45,0.7,6.59,1.78,0.59,-0.08,790,2748.86,2.1,14800,1.37,233.01,2.32,2.38,208.85,244.05,246.12,9.1,9.43,8.88,2.74,0.63,0.82,6.87,1.66,0.86,-0.08,1160,1825.04,2.3,15168,1.3,232.77,2.49,2.55,208.71,243.74,245.85,9.31,10.1,9.49,2.5,0.63,0.79,6.9,1.63,0.87,-0.08,1258,1817.28,2.54,21149,1.32,232.94,2.39,3.04,207.85,244.5,246.49,9.12,9.63,9.04,3.42,0.62,0.75,6.88,1.4,0.93,-0.08,1766,1871.63,2.94,21946,1.43,232.89,2.61,3.42,208.22,244.27,246.16,9.58,10.42,10,3.02,0.64,0.7,6.95,1.43,0.89,-0.08,2026,1831.31,3.68,25296,2.05,232.26,2.86,4.33,208.88,243.11,244.78,10.12,12.81,12.93,3.17,0.65,0.68,7.04,1.3,0.89,-0.08,2754,1809.41
concrete,2.49,2704,1.04,235.08,1.91,2.51,206.79,248.53,249.93,6.08,5.44,5.05,1.06,0.4,0.79,6.39,2.11,0.14,-0.09,522,3082.27,2.47,5365,1.16,234.03,2.49,2.6,205.6,247.5,248.99,6.84,6.24,5.99,1.85,0.55,0.77,6.57,2.01,0.59,-0.09,762,2570.45,2.55,5981,1.16,233.39,2.36,2.72,205.64,246.43,248.11,8.22,8,7.54,1.95,0.54,0.76,6.68,1.87,0.69,-0.09,840,2181.97,2.55,5981,1.16,233.39,2.36,2.72,205.64,246.43,248.11,8.22,8,7.54,1.95,0.54,0.76,6.68,1.87,0.69,-0.09,840,2181.97,2.54,21149,1.32,232.94,2.39,3.04,207.85,244.5,246.49,9.12,9.63,9.04,3.42,0.62,0.75,6.88,1.4,0.93,-0.08,1766,1871.63,2.94,21946,1.43,232.89,2.61,3.42,208.22,244.27,246.16,9.58,10.42,10,3.02,0.64,0.7,6.95,1.43,0.89,-0.08,2026,1831.31,3.68,25296,2.05,232.26,2.86,4.33,208.88,243.11,244.78,10.12,12.81,12.93,3.17,0.65,0.68,7.04,1.3,0.89,-0.08,2754,1809.41
shadow,1.03,184,0.39,51.76,1.2,1.18,44.04,53.64,57.6,10.69,11.49,11.96,2.2,0.63,0.92,6.36,1.83,0.68,-0.1,64,2619.81,1.25,610,0.75,50.7,1.32,1.72,45.54,50.37,56.19,17.78,16.3,16.23,5.3,0.7,0.85,7.12,1.24,0.95,-0.05,170,1750.95,1.81,943,1.36,55.79,1.56,2.12,46.68,57.04,63.65,17.04,19.12,19.46,3.05,0.65,0.73,7.33,1.53,0.82,-0.1,260,2339.53,1.81,943,1.36,55.79,1.56,2.12,46.68,57.04,63.65,17.04,19.12,19.46,3.05,0.65,0.73,7.33,1.53,0.82,-0.1,260,2339.53,1.81,943,1.36,55.79,1.56,2.12,46.68,57.04,63.65,17.04,19.12,19.46,3.05,0.65,0.73,7.33,1.53,0.82,-0.1,260,2339.53,1.81,943,1.36,55.79,1.56,2.12,46.68,57.04,63.65,17.04,19.12,19.46,3.05,0.65,0.73,7.33,1.53,0.82,-0.1,260,2339.53,1.81,943,1.36,55.79,1.56,2.12,46.68,57.04,63.65,17.04,19.12,19.46,3.05,0.65,0.73,7.33,1.53,0.82,-0.1,260,2339.53
concrete,2.06,880,0.92,217.99,1.93,2.33,197.29,227.75,228.93,9.15,8.08,7.9,2.72,0.59,0.84,6.9,1.62,0.82,-0.07,276,2446.06,2.21,2038,1.09,221.33,2.63,2.77,201.06,230.8,232.13,12.19,10.89,10.7,3.92,0.69,0.76,7.23,1.36,0.91,-0.07,500,1798.24,3.04,5643,1.83,222.93,3.38,3.75,200.45,233.52,234.82,11.46,10.08,9.98,3.68,0.71,0.48,7.18,1,0.95,-0.08,1126,1665.2,3.21,14908,1.8,223.54,3.87,5.83,202.65,233.47,234.49,12.08,12.84,12.31,11.1,0.7,0.49,7.3,0.54,1,-0.07,2848,1660.74,4.03,21172,2.36,222.36,5.35,7.05,202.37,231.85,232.85,13.99,14.76,13.88,10.08,0.76,0.44,7.49,0.49,1,-0.07,4104,1400.79,4.22,22605,2.27,221.52,5.01,7.38,202.37,230.6,231.59,14.89,16.08,15.21,10.08,0.77,0.45,7.58,0.51,1,-0.07,4440,1326.18,4.22,22605,2.27,221.52,5.01,7.38,202.37,230.6,231.59,14.89,16.08,15.21,10.08,0.77,0.45,7.58,0.51,1,-0.07,4440,1326.18
concrete,2.06,1339,1.11,224.16,1.97,2.73,201.65,235.04,235.77,6.59,6.39,6.71,4.59,0.47,0.75,6.5,1.2,0.95,-0.08,400,2957.45,1.93,4237,1.31,223.43,1.79,3.37,202.67,233.41,234.21,9.81,9.78,9.5,10.09,0.64,0.76,6.99,0.82,0.99,-0.07,878,1931.14,2.54,9134,1.8,224.3,2.9,4.61,204.11,233.98,234.8,11.89,13.14,12.45,11.04,0.68,0.55,7.23,0.6,1,-0.07,1764,1714.14,3.21,14908,1.8,223.54,3.87,5.83,202.65,233.47,234.49,12.08,12.84,12.31,11.1,0.7,0.49,7.3,0.54,1,-0.07,2848,1660.74,4.03,21172,2.36,222.36,5.35,7.05,202.37,231.85,232.85,13.99,14.76,13.88,10.08,0.76,0.44,7.49,0.49,1,-0.07,4104,1400.79,4.22,22605,2.27,221.52,5.01,7.38,202.37,230.6,231.59,14.89,16.08,15.21,10.08,0.77,0.45,7.58,0.51,1,-0.07,4440,1326.18,4.22,22605,2.27,221.52,5.01,7.38,202.37,230.6,231.59,14.89,16.08,15.21,10.08,0.77,0.45,7.58,0.51,1,-0.07,4440,1326.18
grass,2.7,450,1.5,166.27,2.74,2.8,207.66,138.16,153,10.25,10.15,10.19,1.41,0.64,0.62,6.9,1.65,0.45,0.2,238,2392.98,1.55,1384,0.89,159.23,1.46,1.6,199.39,132.32,145.99,17.74,15.62,15.2,1.5,0.79,0.88,7.63,2.1,0.52,0.2,238,1106.94,2.42,1731,1.9,160.34,2.6,2.5,199.03,134.64,147.37,19.6,20.17,18.05,1.6,0.8,0.52,7.91,1.63,0.52,0.19,416,1251.39,5.17,7569,2.16,160.99,4.24,5.32,206.89,130.69,145.38,19.87,18.84,17.69,1.59,0.83,0.43,8.14,1.34,0.44,0.23,1850,1107.17,5.02,7620,2.15,160.44,4.21,5.2,206.22,130.21,144.89,21.53,19.73,18.71,1.59,0.84,0.44,8.16,1.35,0.44,0.23,1816,978.6,5.02,7620,2.15,160.44,4.21,5.2,206.22,130.21,144.89,21.53,19.73,18.71,1.59,0.84,0.44,8.16,1.35,0.44,0.23,1816,978.6,5.02,7620,2.15,160.44,4.21,5.2,206.22,130.21,144.89,21.53,19.73,18.71,1.59,0.84,0.44,8.16,1.35,0.44,0.23,1816,978.6
grass,1.52,157,1.01,163.68,1.63,2,212.38,131.9,146.75,4.99,6.32,6.36,4,0.54,0.81,5.84,1.31,0.92,0.23,100,3870.09,1.18,440,0.56,158.62,1.3,1.38,202.96,129.44,143.45,10.56,11.23,10.68,2.93,0.76,0.93,6.8,1.76,0.78,0.22,116,1729.68,1.18,440,0.56,158.62,1.3,1.38,202.96,129.44,143.45,10.56,11.23,10.68,2.93,0.76,0.93,6.8,1.76,0.78,0.22,116,1729.68,1.18,440,0.56,158.62,1.3,1.38,202.96,129.44,143.45,10.56,11.23,10.68,2.93,0.76,0.93,6.8,1.76,0.78,0.22,116,1729.68,3.11,2378,2.27,153.4,3.35,3.6,180.86,134.18,145.14,42.54,39.23,37.28,2.92,0.9,0.52,8.55,1.18,0.82,0.15,702,672.78,3.34,3497,1.79,142.09,2.62,3.73,173.34,120.65,132.28,46.64,40.81,39.47,2.52,0.92,0.68,8.79,1.42,0.81,0.18,882,546.2,3.34,3497,1.79,142.09,2.62,3.73,173.34,120.65,132.28,46.64,40.81,39.47,2.52,0.92,0.68,8.79,1.42,0.81,0.18,882,546.2
shadow,1.48,863,0.8,54.42,1.33,1.94,43.66,55.1,64.51,4.74,5.15,5.05,4.5,0.56,0.88,5.85,1.43,0.92,-0.12,228,2672.66,1.48,863,0.8,54.42,1.33,1.94,43.66,55.1,64.51,4.74,5.15,5.05,4.5,0.56,0.88,5.85,1.43,0.92,-0.12,228,2672.66,1.52,1533,0.88,51.15,1.47,2.08,42.98,50.99,59.47,6.66,7.8,8.57,5.1,0.59,0.86,6.32,1.34,0.94,-0.09,326,2444.58,1.19,3589,0.88,57.45,1.29,1.8,47.86,57.67,66.82,8.69,9.51,10.6,6.97,0.69,0.92,6.61,1.18,0.97,-0.09,432,1670.88,1.19,3589,0.88,57.45,1.29,1.8,47.86,57.67,66.82,8.69,9.51,10.6,6.97,0.69,0.92,6.61,1.18,0.97,-0.09,432,1670.88,1.19,3589,0.88,57.45,1.29,1.8,47.86,57.67,66.82,8.69,9.51,10.6,6.97,0.69,0.92,6.61,1.18,0.97,-0.09,432,1670.88,1.19,3589,0.88,57.45,1.29,1.8,47.86,57.67,66.82,8.69,9.51,10.6,6.97,0.69,0.92,6.61,1.18,0.97,-0.09,432,1670.88
