concrete,1.9,520,1.06,221.09,2.41,2.08,194.82,233.79,234.67,7.07,7.37,8.04,2.13,0.4,0.81,6.56,1.8,0.65,-0.09,190,3310.84,2.36,919,1.81,219.76,2.63,3,193.24,232.11,233.92,6.8,7.01,7.49,3.96,0.44,0.76,6.59,1.21,0.94,-0.09,364,3336.83,2.47,2862,1.41,223.11,2.02,4.16,197.85,234.98,236.49,7.84,9.15,9.12,9.1,0.65,0.71,6.84,0.86,0.99,-0.09,890,2288.3,2.81,5139,1.68,216.78,2.47,4.03,194.98,226.92,228.44,13.24,16.2,15.79,5.97,0.79,0.73,7.44,1.04,0.95,-0.08,1156,1289.66,2.15,7129,1.66,219.63,1.96,3.14,196.13,230.62,232.14,11.86,15.3,15.04,6.28,0.77,0.71,7.23,0.98,0.98,-0.08,1060,1351.19,2.15,7129,1.66,219.63,1.96,3.14,196.13,230.62,232.14,11.86,15.3,15.04,6.28,0.77,0.71,7.23,0.98,0.98,-0.08,1060,1351.19,2.15,7129,1.66,219.63,1.96,3.14,196.13,230.62,232.14,11.86,15.3,15.04,6.28,0.77,0.71,7.23,0.98,0.98,-0.08,1060,1351.19
asphalt,2.12,596,1.5,69.41,2.12,2.17,55.59,74.09,78.55,8.46,8.28,8.59,1.01,0.41,0.74,6.8,1.88,0.18,-0.14,212,3689.64,2.55,1341,1.38,68.05,1.97,2.61,54.07,72.67,77.4,8.71,8.72,8.64,1.15,0.38,0.64,6.98,1.86,0.3,-0.15,382,3913.94,2.68,1406,1.56,69.03,2.2,2.75,55.42,73.38,78.29,11.34,10.08,10.18,1.29,0.46,0.6,7.06,1.83,0.39,-0.14,412,2951.7,2.68,1406,1.56,69.03,2.2,2.75,55.42,73.38,78.29,11.34,10.08,10.18,1.29,0.46,0.6,7.06,1.83,0.39,-0.14,412,2951.7,4.17,3482,2.68,64.91,4.74,4.46,61.42,63.36,69.97,25.73,24.44,23.75,2.07,0.8,0.43,8.05,1.1,0.78,-0.02,1052,1328.1,3.88,8069,2.03,59.78,2.9,4.36,55.27,59.13,64.93,23.35,24.78,23.65,2.61,0.78,0.47,7.97,1.11,0.89,-0.03,1568,1289.68,3.88,8069,2.03,59.78,2.9,4.36,55.27,59.13,64.93,23.35,24.78,23.65,2.61,0.78,0.47,7.97,1.11,0.89,-0.03,1568,1289.68
building,2.03,3659,1.15,244,1.47,2.07,226.38,252.79,252.81,6.7,3.41,3.22,1.31,0.52,0.9,6.51,2.3,0.26,-0.06,500,2765.73,1.93,5300,1.3,243.93,1.57,2.05,226.56,252.54,252.68,7.54,4.27,3.79,1.97,0.56,0.9,6.56,2.13,0.55,-0.05,598,2281.92,1.7,9581,0.66,242.83,1.23,1.87,225.84,251.29,251.35,11.09,8.02,7.28,2.41,0.65,0.91,6.83,1.94,0.75,-0.05,734,1545.72,1.68,9616,0.66,242.66,1.23,1.86,225.67,251.12,251.19,11.51,8.64,7.91,2.41,0.66,0.92,6.85,1.95,0.75,-0.05,730,1479.04,1.69,9783,0.66,242.17,1.21,1.86,225.23,250.62,250.65,13.17,10.59,9.94,2.41,0.67,0.92,6.89,1.95,0.75,-0.05,736,1295.83,1.61,9997,0.65,241.29,1.23,1.8,224.37,249.73,249.75,15.82,13.66,12.82,2.51,0.7,0.93,6.95,1.94,0.76,-0.05,718,1074.91,1.61,9997,0.65,241.29,1.23,1.8,224.37,249.73,249.75,15.82,13.66,12.82,2.51,0.7,0.93,6.95,1.94,0.76,-0.05,718,1074.91
shadow,1.97,1386,1.27,41.74,1.83,2.65,33.86,41.17,50.2,6.04,5.98,6.43,4.77,0.24,0.84,6.36,1.32,0.94,-0.1,394,3602.82,1.3,4642,0.55,40.91,1.17,2.15,33.73,40.32,48.68,6.77,7.82,8.29,8.79,0.44,0.93,6.53,1.09,0.98,-0.09,586,2962.68,1.26,4700,0.46,41.2,1.15,2.09,33.92,40.66,49.02,7.09,8.51,8.94,8.82,0.46,0.94,6.55,1.1,0.98,-0.09,574,2745.05,1.26,4700,0.46,41.2,1.15,2.09,33.92,40.66,49.02,7.09,8.51,8.94,8.82,0.46,0.94,6.55,1.1,0.98,-0.09,574,2745.05,1.74,5058,1.62,42.65,2.33,2.36,35.93,41.92,50.11,11.31,11.09,10.81,5.1,0.69,0.72,6.73,1.07,0.98,-0.08,672,1401.9,1.57,5476,1.47,44.66,2.18,2.14,37.66,44.26,52.05,13.77,14.89,14.02,5.19,0.75,0.75,6.91,1.11,0.97,-0.08,634,1265.94,1.57,5476,1.47,44.66,2.18,2.14,37.66,44.26,52.05,13.77,14.89,14.02,5.19,0.75,0.75,6.91,1.11,0.97,-0.08,634,1265.94
shadow,1.62,602,0.75,50.06,1.55,1.65,44.47,48.59,57.11,8.16,8.97,8.82,1.38,0.61,0.85,6.61,2.11,0.39,-0.04,162,2502.76,1.62,602,0.75,50.06,1.55,1.65,44.47,48.59,57.11,8.16,8.97,8.82,1.38,0.61,0.85,6.61,2.11,0.39,-0.04,162,2502.76,1.62,602,0.75,50.06,1.55,1.65,44.47,48.59,57.11,8.16,8.97,8.82,1.38,0.61,0.85,6.61,2.11,0.39,-0.04,162,2502.76,1.62,602,0.75,50.06,1.55,1.65,44.47,48.59,57.11,8.16,8.97,8.82,1.38,0.61,0.85,6.61,2.11,0.39,-0.04,162,2502.76,1.62,602,0.75,50.06,1.55,1.65,44.47,48.59,57.11,8.16,8.97,8.82,1.38,0.61,0.85,6.61,2.11,0.39,-0.04,162,2502.76,2.66,3086,1.69,65.54,2.28,2.78,77.8,55.24,63.59,40.46,24.88,24.85,1.65,0.93,0.6,8.57,1.59,0.68,0.17,618,544.29,2.66,3086,1.69,65.54,2.28,2.78,77.8,55.24,63.59,40.46,24.88,24.85,1.65,0.93,0.6,8.57,1.59,0.68,0.17,618,544.29
tree,2.76,250,1.35,113.17,2.6,2.88,172.94,76.14,90.42,16.95,12.2,13.11,1.04,0.71,0.68,7.29,1.76,0.11,0.39,182,2421.81,2.2,395,1.12,105,2.03,2.26,161.13,70.17,83.69,22.96,13.66,14.86,1.2,0.82,0.78,7.66,1.9,0.36,0.39,180,1313.99,2.86,1326,1.1,121.85,2.08,2.98,174.79,88.3,102.47,27.94,21.54,21.44,1.73,0.87,0.69,8.43,1.79,0.53,0.33,434,972.75,2.59,1364,1.09,124.36,2.02,2.73,176.31,91.44,105.32,29.12,28.68,27.42,1.73,0.87,0.72,8.47,1.82,0.53,0.32,404,916.46,2.33,3168,1.04,140.32,1.83,2.36,188.83,109.53,122.61,39.85,32.62,32.15,1.33,0.92,0.81,8.68,2.14,0.26,0.27,532,555.15,2.33,3168,1.04,140.32,1.83,2.36,188.83,109.53,122.61,39.85,32.62,32.15,1.33,0.92,0.81,8.68,2.14,0.26,0.27,532,555.15,2.33,3168,1.04,140.32,1.83,2.36,188.83,109.53,122.61,39.85,32.62,32.15,1.33,0.92,0.81,8.68,2.14,0.26,0.27,532,555.15
grass,1.54,358,0.89,178.45,1.71,2.03,194.25,172.26,168.82,10.15,9.62,10.16,4.25,0.67,0.82,6.89,1.49,0.87,0.06,154,2126.26,2.29,491,1.45,181.23,2.24,2.69,196.85,174.24,172.62,15.51,13.18,13.41,3.09,0.79,0.66,7.18,1.27,0.88,0.06,238,1355.63,2.29,491,1.45,181.23,2.24,2.69,196.85,174.24,172.62,15.51,13.18,13.41,3.09,0.79,0.66,7.18,1.27,0.88,0.06,238,1355.63,3.71,1165,1.7,188.21,3.04,4.61,186.18,188.99,189.45,22.05,21.83,23.04,3.76,0.85,0.6,8.03,1.15,0.89,-0.01,630,1158.15,4.88,3247,3.49,197.7,7,6.5,193.49,201.64,197.99,28.42,29.58,27.01,4.76,0.89,0.42,8.57,0.79,0.96,-0.02,1482,777.49,4.88,3247,3.49,197.7,7,6.5,193.49,201.64,197.99,28.42,29.58,27.01,4.76,0.89,0.42,8.57,0.79,0.96,-0.02,1482,777.49,4.88,3247,3.49,197.7,7,6.5,193.49,201.64,197.99,28.42,29.58,27.01,4.76,0.89,0.42,8.57,0.79,0.96,-0.02,1482,777.49
car,1,12,0.09,145,1.25,1.15,139.17,168,127.83,20.02,22.62,19.68,1.67,0.28,0.86,4.4,1.37,0.44,-0.09,16,6559.45,1.35,222,0.63,103.75,1.38,1.41,92.37,115.94,102.95,45.55,50.61,49.4,1.06,0.76,0.86,7.36,2.03,0.21,-0.11,84,1890.17,1.35,222,0.63,103.75,1.38,1.41,92.37,115.94,102.95,45.55,50.61,49.4,1.06,0.76,0.86,7.36,2.03,0.21,-0.11,84,1890.17,1.35,222,0.63,103.75,1.38,1.41,92.37,115.94,102.95,45.55,50.61,49.4,1.06,0.76,0.86,7.36,2.03,0.21,-0.11,84,1890.17,1.35,222,0.63,103.75,1.38,1.41,92.37,115.94,102.95,45.55,50.61,49.4,1.06,0.76,0.86,7.36,2.03,0.21,-0.11,84,1890.17,1.35,222,0.63,103.75,1.38,1.41,92.37,115.94,102.95,45.55,50.61,49.4,1.06,0.76,0.86,7.36,2.03,0.21,-0.11,84,1890.17,1.35,222,0.63,103.75,1.38,1.41,92.37,115.94,102.95,45.55,50.61,49.4,1.06,0.76,0.86,7.36,2.03,0.21,-0.11,84,1890.17
tree,1.26,216,1.03,118.06,1.39,1.5,177.24,79.63,97.32,21.07,10.37,10.89,3,0.78,0.81,7.11,1.45,0.88,0.38,88,1915.77,1.25,243,0.95,113.51,1.23,1.44,169.71,76.85,93.96,29.44,12.74,14.19,3,0.84,0.88,7.24,1.54,0.85,0.38,90,1241.43,1.25,243,0.95,113.51,1.23,1.44,169.71,76.85,93.96,29.44,12.74,14.19,3,0.84,0.88,7.24,1.54,0.85,0.38,90,1241.43,4.3,1561,2.5,94.61,3.93,4.57,116.31,78.47,89.04,47.46,31.46,31.71,1.8,0.88,0.41,8.85,1.19,0.73,0.19,722,886.9,3.35,2530,2.18,101.63,3.25,3.43,118.73,88.16,98,56.79,46.36,45.8,1.41,0.92,0.49,8.89,1.5,0.52,0.15,690,599.36,3.35,2530,2.18,101.63,3.25,3.43,118.73,88.16,98,56.79,46.36,45.8,1.41,0.92,0.49,8.89,1.5,0.52,0.15,690,599.36,3.35,2530,2.18,101.63,3.25,3.43,118.73,88.16,98,56.79,46.36,45.8,1.41,0.92,0.49,8.89,1.5,0.52,0.15,690,599.36
shadow,1.54,953,0.49,42.63,1.67,1.57,43.72,39.35,44.81,9.3,8.4,7.77,1.16,0.71,0.88,6.79,2.24,0.21,0.05,194,1851.18,1.54,953,0.49,42.63,1.67,1.57,43.72,39.35,44.81,9.3,8.4,7.77,1.16,0.71,0.88,6.79,2.24,0.21,0.05,194,1851.18,1.54,953,0.49,42.63,1.67,1.57,43.72,39.35,44.81,9.3,8.4,7.77,1.16,0.71,0.88,6.79,2.24,0.21,0.05,194,1851.18,1.54,953,0.49,42.63,1.67,1.57,43.72,39.35,44.81,9.3,8.4,7.77,1.16,0.71,0.88,6.79,2.24,0.21,0.05,194,1851.18,1.54,953,0.49,42.63,1.67,1.57,43.72,39.35,44.81,9.3,8.4,7.77,1.16,0.71,0.88,6.79,2.24,0.21,0.05,194,1851.18,1.54,953,0.49,42.63,1.67,1.57,43.72,39.35,44.81,9.3,8.4,7.77,1.16,0.71,0.88,6.79,2.24,0.21,0.05,194,1851.18,1.54,953,0.49,42.63,1.67,1.57,43.72,39.35,44.81,9.3,8.4,7.77,1.16,0.71,0.88,6.79,2.24,0.21,0.05,194,1851.18
concrete,2.53,1042,1.09,217.05,2.51,2.74,189.26,230.49,231.4,6.67,6.93,6.83,2.06,0.48,0.78,6.54,1.77,0.73,-0.1,354,3028.77,3.28,1807,1.38,214.38,3.2,3.35,187.76,227.35,228.03,10.34,10.75,10.96,1.4,0.62,0.66,7.11,1.76,0.51,-0.1,570,2322.13,3.59,3692,1.52,216.67,2.83,3.87,189.68,229.9,230.44,10.18,10.23,10.33,2.14,0.68,0.71,7.16,1.66,0.74,-0.1,940,2022.7,3.5,3861,1.45,215.5,2.7,3.81,188.56,228.68,229.27,11.47,11.78,11.74,2.15,0.73,0.71,7.25,1.66,0.73,-0.1,946,1677.53,4.93,15556,2.71,219.72,4.79,4.96,191.8,233.28,234.08,10.24,10.38,10.74,1.15,0.69,0.45,7.15,1.31,0.45,-0.1,2476,1822.04,4.93,15556,2.71,219.72,4.79,4.96,191.8,233.28,234.08,10.24,10.38,10.74,1.15,0.69,0.45,7.15,1.31,0.45,-0.1,2476,1822.04,4.93,15556,2.71,219.72,4.79,4.96,191.8,233.28,234.08,10.24,10.38,10.74,1.15,0.69,0.45,7.15,1.31,0.45,-0.1,2476,1822.04
building,1.37,275,0.96,231.11,1.41,1.57,195.85,247.84,249.62,10.12,9.76,8.81,2.83,0.45,0.88,6.73,1.58,0.84,-0.12,104,3760.31,1.69,329,1.25,227.29,2.19,2.37,193.81,243.12,244.95,11.87,15.14,14.66,5.49,0.52,0.76,6.87,1.17,0.94,-0.11,172,3825.8,1.69,329,1.25,227.29,2.19,2.37,193.81,243.12,244.95,11.87,15.14,14.66,5.49,0.52,0.76,6.87,1.17,0.94,-0.11,172,3825.8,1.69,329,1.25,227.29,2.19,2.37,193.81,243.12,244.95,11.87,15.14,14.66,5.49,0.52,0.76,6.87,1.17,0.94,-0.11,172,3825.8,1.69,329,1.25,227.29,2.19,2.37,193.81,243.12,244.95,11.87,15.14,14.66,5.49,0.52,0.76,6.87,1.17,0.94,-0.11,172,3825.8,4.87,2393,2.19,190.26,2.89,4.98,176.34,195.64,198.79,33.14,40.47,39.13,1.33,0.8,0.48,8.69,1.47,0.67,-0.05,974,1412.46,4.87,2393,2.19,190.26,2.89,4.98,176.34,195.64,198.79,33.14,40.47,39.13,1.33,0.8,0.48,8.69,1.47,0.67,-0.05,974,1412.46
soil,1.76,252,0.88,238.86,1.79,1.83,225.58,244.86,246.14,6.42,7.65,7.75,1.11,0.52,0.83,6.24,2,0.18,-0.04,116,3185.49,2.23,531,1.23,233.9,2,2.28,223.23,238.69,239.79,8.19,11.86,11.74,1.36,0.57,0.76,6.76,1.9,0.5,-0.03,210,2913.81,3.67,2664,2.41,226.47,4.47,4.51,217.7,230.45,231.24,13.22,17.91,17.45,3.73,0.78,0.52,7.37,0.99,0.95,-0.03,932,1261.25,3.67,2664,2.41,226.47,4.47,4.51,217.7,230.45,231.24,13.22,17.91,17.45,3.73,0.78,0.52,7.37,0.99,0.95,-0.03,932,1261.25,4.02,2978,2.59,222.94,5.24,4.56,215.38,226.2,227.25,15.27,22.35,21.51,2.77,0.82,0.46,7.54,1.06,0.91,-0.02,996,1069.98,4.02,2978,2.59,222.94,5.24,4.56,215.38,226.2,227.25,15.27,22.35,21.51,2.77,0.82,0.46,7.54,1.06,0.91,-0.02,996,1069.98,4.02,2978,2.59,222.94,5.24,4.56,215.38,226.2,227.25,15.27,22.35,21.51,2.77,0.82,0.46,7.54,1.06,0.91,-0.02,996,1069.98
tree,1.7,178,1.01,131.57,1.69,1.91,189.94,94.97,109.8,16.63,15.93,16.17,2.08,0.68,0.79,6.84,1.7,0.67,0.33,102,2000.07,2.09,653,1.27,131.4,2.36,2.66,179.84,100.83,113.53,34.26,19.76,18.42,3.85,0.89,0.79,7.98,1.54,0.83,0.28,272,812.88,1.88,733,1.12,136.82,2.31,2.29,185.46,106.13,118.85,36.3,26.81,25.33,3.5,0.9,0.8,8.07,1.66,0.79,0.27,248,753.98,4.48,1550,2.85,133.34,5.18,4.72,162.17,113.55,124.3,49.84,41.29,39.63,1.85,0.88,0.4,8.66,1.2,0.64,0.18,744,896.64,4.01,1658,2.76,139.18,4.85,4.24,164.86,121.2,131.49,49.76,50,47.63,1.85,0.87,0.46,8.72,1.28,0.64,0.15,690,947.92,4.09,1902,2.76,130.11,4.61,4.26,154.53,112.84,122.96,54.52,51.76,49.97,1.55,0.89,0.33,8.7,1.24,0.5,0.16,744,810.73,4.09,1902,2.76,130.11,4.61,4.26,154.53,112.84,122.96,54.52,51.76,49.97,1.55,0.89,0.33,8.7,1.24,0.5,0.16,744,810.73
asphalt,2.25,542,1.49,76.52,2.09,2.32,60.5,82.17,86.88,8.56,9.52,9.75,1.34,0.39,0.76,6.71,1.97,0.2,-0.15,216,3521.62,3.58,1292,1.36,77.26,2.6,3.84,61.36,82.74,87.68,10.11,10.63,10.92,1.98,0.54,0.72,7.04,1.71,0.65,-0.15,552,2734.89,3.82,3035,1.2,80.85,2.4,3.92,65.57,86.06,90.92,14.87,14.59,14.81,1.47,0.68,0.78,7.49,2.06,0.45,-0.14,864,1912.07,4.81,4733,2.11,82.55,3.04,5.17,69.24,86.76,91.65,18.05,16.38,16.4,2.11,0.76,0.63,7.83,1.45,0.8,-0.11,1424,1551.07,4.78,5042,2.01,79.92,2.81,5.15,67.02,83.93,88.8,19.79,19.62,19.66,2.14,0.79,0.66,7.98,1.5,0.8,-0.11,1462,1400.66,7.64,9333,2.12,82.78,4.19,7.83,71.88,85.84,90.63,26.63,27.47,27.72,1.45,0.8,0.56,8.6,1.44,0.62,-0.09,3026,1297.05,7.64,9333,2.12,82.78,4.19,7.83,71.88,85.84,90.63,26.63,27.47,27.72,1.45,0.8,0.56,8.6,1.44,0.62,-0.09,3026,1297.05
concrete,2.72,462,1.29,214.75,2.89,2.91,189.06,226.77,228.41,6.74,7,7.06,1.78,0.4,0.68,6.52,1.59,0.64,-0.09,250,3625.28,2.18,6087,1.13,219.92,2.21,3.8,195.45,231.68,232.63,9.94,9.5,9.17,10.01,0.72,0.8,7.2,0.88,0.99,-0.08,1186,1786.88,2.18,6087,1.13,219.92,2.21,3.8,195.45,231.68,232.63,9.94,9.5,9.17,10.01,0.72,0.8,7.2,0.88,0.99,-0.08,1186,1786.88,2.98,8708,2.02,219.35,3.87,5.37,196.84,229.99,231.21,13.25,11.42,11.47,10.76,0.75,0.67,7.57,0.74,0.99,-0.08,2004,1551.36,2.19,13167,1.61,213.58,2.69,3.97,191.04,224.15,225.56,15.85,15.16,14.92,10.97,0.82,0.68,7.76,0.68,0.99,-0.08,1820,1081.19,2.19,13167,1.61,213.58,2.69,3.97,191.04,224.15,225.56,15.85,15.16,14.92,10.97,0.82,0.68,7.76,0.68,0.99,-0.08,1820,1081.19,2.19,13167,1.61,213.58,2.69,3.97,191.04,224.15,225.56,15.85,15.16,14.92,10.97,0.82,0.68,7.76,0.68,0.99,-0.08,1820,1081.19
grass,2.14,1038,0.95,158.47,1.79,2.16,212.28,121.74,141.4,6.01,6.63,6.31,1.24,0.35,0.81,6.29,2.14,0.29,0.27,278,3204.15,2.61,3652,0.89,158.92,1.93,2.68,212.39,122.47,141.91,6.83,7.04,6.72,1.44,0.56,0.83,6.56,2.14,0.49,0.27,648,2467.92,2.43,6079,0.65,157.84,1.74,2.62,209.32,122.82,141.39,8.08,7.43,7.27,2.12,0.69,0.87,6.79,1.96,0.73,0.26,816,1812.88,2.87,8108,0.77,158.42,1.97,3.08,208.05,124.96,142.27,7.95,8.06,7.15,2.07,0.69,0.81,6.78,1.94,0.73,0.25,1108,1855.58,2.75,17614,0.77,159.85,1.85,2.78,208.2,127.14,144.2,8.88,9.41,8.48,1.34,0.7,0.83,6.8,2.3,0.25,0.24,1478,1483.06,2.56,33625,1.04,161.85,1.69,2.69,207.9,130.73,146.92,12.95,12.7,10.72,1.87,0.86,0.89,7.35,2.09,0.65,0.23,1972,827.21,2.56,33625,1.04,161.85,1.69,2.69,207.9,130.73,146.92,12.95,12.7,10.72,1.87,0.86,0.89,7.35,2.09,0.65,0.23,1972,827.21
tree,2.9,214,1.91,148.61,3.17,3.08,221.28,103.21,121.34,10.86,11.67,9.75,1.59,0.58,0.63,6.87,1.48,0.63,0.36,180,3530.24,2.85,677,1.39,139.29,2.25,3.02,211.21,93.55,113.12,13.38,13.11,12.01,1.62,0.69,0.74,7.58,1.81,0.53,0.39,314,2348.15,2.85,677,1.39,139.29,2.25,3.02,211.21,93.55,113.12,13.38,13.11,12.01,1.62,0.69,0.74,7.58,1.81,0.53,0.39,314,2348.15,3.94,1765,2.08,134.62,3,4.18,189.45,100.12,114.3,30.02,20.12,17.32,1.81,0.88,0.58,8.44,1.46,0.79,0.31,702,772.52,4.8,5243,1.69,120.71,2.97,4.87,174.84,86.95,100.32,32.19,22.92,22.02,1.37,0.9,0.62,8.89,1.71,0.38,0.34,1410,708.99,4.8,5243,1.69,120.71,2.97,4.87,174.84,86.95,100.32,32.19,22.92,22.02,1.37,0.9,0.62,8.89,1.71,0.38,0.34,1410,708.99,4.8,5243,1.69,120.71,2.97,4.87,174.84,86.95,100.32,32.19,22.92,22.02,1.37,0.9,0.62,8.89,1.71,0.38,0.34,1410,708.99
tree,3.03,212,1.93,151.26,2.78,3.23,215.23,108.11,130.44,12.93,9.61,9.78,1.69,0.66,0.51,6.98,1.38,0.66,0.33,188,3142.42,3.27,613,1.74,151.64,2.69,3.43,205.29,115.82,133.81,26.97,19.37,18.79,1.52,0.86,0.59,7.9,1.51,0.65,0.28,340,930.28,3.93,1676,1.76,142.86,2.47,4.03,197.67,106.2,124.72,25.96,20.6,20.7,1.47,0.86,0.5,8.42,1.53,0.56,0.3,660,1040.39,2.89,2105,1.56,135.66,2.24,3.02,186.03,102.13,118.83,35.07,22.71,24.06,1.68,0.91,0.56,8.73,1.54,0.69,0.29,554,683.06,2.89,2105,1.56,135.66,2.24,3.02,186.03,102.13,118.83,35.07,22.71,24.06,1.68,0.91,0.56,8.73,1.54,0.69,0.29,554,683.06,2.4,2451,1.44,141.99,1.92,2.52,194.08,107.14,124.75,38.33,25.15,27.23,1.68,0.93,0.68,8.73,1.71,0.67,0.29,500,533.34,2.4,2451,1.44,141.99,1.92,2.52,194.08,107.14,124.75,38.33,25.15,27.23,1.68,0.93,0.68,8.73,1.71,0.67,0.29,500,533.34
car,1.43,39,1.41,234.03,1.54,1.6,206.36,246.05,249.69,15.48,12.95,11.83,1.67,0.26,0.75,5.47,1.4,0.6,-0.09,40,6040.96,1.53,60,1.22,221.55,1.52,1.68,194.53,232.85,237.27,22.72,25.11,24,1.86,0.51,0.74,5.96,1.62,0.48,-0.09,52,5014,1.22,154,0.65,173.48,1.36,1.33,148.64,182.88,188.92,52.05,57.01,55.92,1.73,0.65,0.81,7.05,1.89,0.42,-0.1,66,2469.69,1.22,154,0.65,173.48,1.36,1.33,148.64,182.88,188.92,52.05,57.01,55.92,1.73,0.65,0.81,7.05,1.89,0.42,-0.1,66,2469.69,1.22,154,0.65,173.48,1.36,1.33,148.64,182.88,188.92,52.05,57.01,55.92,1.73,0.65,0.81,7.05,1.89,0.42,-0.1,66,2469.69,1.22,154,0.65,173.48,1.36,1.33,148.64,182.88,188.92,52.05,57.01,55.92,1.73,0.65,0.81,7.05,1.89,0.42,-0.1,66,2469.69,1.22,154,0.65,173.48,1.36,1.33,148.64,182.88,188.92,52.05,57.01,55.92,1.73,0.65,0.81,7.05,1.89,0.42,-0.1,66,2469.69
soil,1.92,141,1.24,215.19,2.02,2.02,212.28,216.28,217,6.82,9.12,9.72,1.27,0.37,0.78,6.24,1.79,0.46,-0.01,96,3873.35,1.71,263,0.97,209.5,1.91,1.85,207.8,210.34,210.36,8.23,10.7,11.37,1.76,0.58,0.8,6.62,1.85,0.61,-0.01,120,2908.87,2.99,1696,1.67,198.17,2.42,3.27,201.05,196.65,196.81,10.33,13.42,13.74,2.16,0.71,0.6,7.27,1.45,0.8,0.01,538,1922.79,2.99,1696,1.67,198.17,2.42,3.27,201.05,196.65,196.81,10.33,13.42,13.74,2.16,0.71,0.6,7.27,1.45,0.8,0.01,538,1922.79,2.99,1696,1.67,198.17,2.42,3.27,201.05,196.65,196.81,10.33,13.42,13.74,2.16,0.71,0.6,7.27,1.45,0.8,0.01,538,1922.79,2.86,5125,1.59,186.66,2.85,3.46,201.48,178.26,180.25,18.17,20.26,18.91,3.49,0.88,0.67,7.88,1.44,0.82,0.06,990,824.01,2.86,5125,1.59,186.66,2.85,3.46,201.48,178.26,180.25,18.17,20.26,18.91,3.49,0.88,0.67,7.88,1.44,0.82,0.06,990,824.01
grass,2.97,252,1.73,164.13,3.2,3.09,184.15,152.03,156.22,7.22,7.33,6.96,1.09,0.58,0.61,6.48,1.55,0.26,0.1,196,3155.18,2.75,728,1.45,159.96,2.06,2.85,180.45,147.77,151.66,9.3,11.09,10.54,1.67,0.68,0.74,7.02,1.73,0.63,0.1,308,2215.03,1.89,2190,1.18,166.75,2.01,2,190.87,151.97,157.41,20.74,22.35,20.07,1.91,0.82,0.75,7.88,1.76,0.71,0.11,374,991.55,1.84,2319,1.16,164.58,1.93,1.97,187.47,150.43,155.83,26.6,24.98,22.81,1.89,0.84,0.75,7.97,1.83,0.67,0.11,380,833.48,3.12,5516,1.77,177.48,2.65,3.34,191.37,168.35,172.71,29.68,33.43,31.49,2.02,0.84,0.7,8.48,1.81,0.53,0.06,992,896.18,2.96,5591,1.77,176.1,2.61,3.17,190.04,166.92,171.33,31.71,35.47,33.52,2.02,0.86,0.71,8.5,1.82,0.54,0.06,948,821.84,2.96,5591,1.77,176.1,2.61,3.17,190.04,166.92,171.33,31.71,35.47,33.52,2.02,0.86,0.71,8.5,1.82,0.54,0.06,948,821.84
grass,1.57,216,1.27,164.84,1.71,1.97,192.55,148.34,153.62,9.99,12.77,11.69,3.76,0.67,0.77,6.73,1.26,0.92,0.13,116,2401.53,1.88,622,1.85,173.29,2.19,1.92,201.1,156.94,161.84,14.23,16.3,14.29,1.18,0.79,0.64,7.36,1.63,0.59,0.12,192,1397.51,1.88,622,1.85,173.29,2.19,1.92,201.1,156.94,161.84,14.23,16.3,14.29,1.18,0.79,0.64,7.36,1.63,0.59,0.12,192,1397.51,1.76,1243,1.28,184.7,1.38,1.8,206.77,172.2,175.13,16.71,26.53,24.49,1.13,0.76,0.85,7.75,2.11,0.3,0.09,254,1580.72,1.76,1243,1.28,184.7,1.38,1.8,206.77,172.2,175.13,16.71,26.53,24.49,1.13,0.76,0.85,7.75,2.11,0.3,0.09,254,1580.72,1.76,1243,1.28,184.7,1.38,1.8,206.77,172.2,175.13,16.71,26.53,24.49,1.13,0.76,0.85,7.75,2.11,0.3,0.09,254,1580.72,1.76,1243,1.28,184.7,1.38,1.8,206.77,172.2,175.13,16.71,26.53,24.49,1.13,0.76,0.85,7.75,2.11,0.3,0.09,254,1580.72
concrete,2.12,836,0.88,232.84,1.78,2.52,202.39,247.24,248.89,5.85,5.35,5.1,3.14,0.52,0.82,6.33,1.5,0.89,-0.1,292,3153.8,3.39,2408,2.37,233.37,3.67,4.05,203.39,247.65,249.06,6.04,5.76,5.45,3.35,0.49,0.58,6.42,1.02,0.94,-0.1,794,3057.31,4.04,6475,3.2,232.03,4.91,4.21,204.14,245.58,246.35,9.01,7.4,7.18,1.67,0.74,0.41,6.97,1.13,0.7,-0.09,1356,1684.67,5.28,9133,4.44,233.99,11.75,6,207.08,247.1,247.79,10.18,7.62,7.34,2.74,0.73,0.17,7.19,0.71,0.73,-0.09,2292,1794.23,5.28,9133,4.44,233.99,11.75,6,207.08,247.1,247.79,10.18,7.62,7.34,2.74,0.73,0.17,7.19,0.71,0.73,-0.09,2292,1794.23,6.57,12573,5.87,231.99,15.27,6.73,204.93,245.06,245.98,10.15,8.15,7.84,1.52,0.76,0.24,7.16,0.74,0.49,-0.09,3020,1611.55,6.57,12573,5.87,231.99,15.27,6.73,204.93,245.06,245.98,10.15,8.15,7.84,1.52,0.76,0.24,7.16,0.74,0.49,-0.09,3020,1611.55
